Weight_kg,Seat_FL,Seat_FR,Seat_BL,Seat_BR,Lumbar_L,Lumbar_R,IMU_Pitch,IMU_Roll,Posture_Class
58.65465401325089,95,58,102,114,188,202,27.74874080595778,0.649160040869351,5
48.7601256739756,39,74,124,111,143,163,27.782900886262265,0.019286089598719153,5
69.19510393188568,78,47,136,131,227,201,25.81479276037372,0.9714682517482662,5
70.78040684474631,68,63,150,139,199,204,38.85936405632252,0.7941346906606703,5
69.45093720978407,79,83,122,126,206,195,25.395709822951023,-0.2252838875271883,5
73.96350159952752,70,82,151,169,234,239,25.680755921457568,1.7976122830672097,5
60.12006920651294,53,53,142,150,167,195,34.35173488103982,0.29963101717715274,5
45.0,34,69,107,80,147,118,24.912583643881398,0.48973370798170496,5
62.05179511392072,63,59,118,138,202,221,32.38659849752521,0.7092985012765045,5
55.61414309384931,51,69,109,125,167,176,32.233321812532516,0.7644760727268091,5
69.32435624928418,70,56,146,142,195,200,25.35638932603656,-0.009673321648320706,5
58.38440392983964,79,70,126,109,175,174,28.2751205437438,-1.243675468761573,5
46.87330729173771,44,62,102,113,154,150,22.191221459805025,0.7664579247448887,5
78.55671821705563,62,72,182,165,243,248,28.501642118090597,-1.4947354273952616,5
64.30164005786969,94,72,100,141,223,201,16.5443607949058,-1.1869130236868168,5
62.62154548251439,41,47,115,163,202,212,18.858189540609008,-0.2708817942847589,5
45.0,33,54,101,102,118,139,28.95382648280671,-1.008093635231151,5
66.86788621778607,45,37,176,149,199,216,24.624000657843627,-0.27193569377586024,5
49.818454967651164,35,44,88,121,155,170,28.5507745315195,1.106250767973474,5
73.79953248680208,83,88,183,145,197,210,26.692913094673834,0.41078011883961635,5
68.61894279702416,67,59,148,139,234,229,30.068793351463036,-0.5688126923608786,5
72.13304235892745,77,78,131,161,201,214,28.15624819894499,1.139198742169435,5
64.36551725524308,83,54,142,122,179,201,23.506537145756763,0.478714791796798,5
71.98811190588083,68,78,149,153,243,243,20.453821487411616,2.048657804511366,5
45.0,40,53,115,111,95,142,25.181678282766022,2.950640637252465,5
86.49031443571945,75,87,199,232,260,273,28.146988233130877,-1.0411806382560476,5
45.0,53,45,99,94,137,133,19.575224971272476,-0.49691007018699274,5
45.0,34,43,116,94,150,124,20.54247492161441,1.359401433418873,5
83.77541649230454,85,99,186,135,249,261,29.13508404116377,-0.026843218821469957,5
48.445097941076746,74,59,110,88,138,161,25.480780073715717,-0.3880090085913088,5
71.24148336669637,61,80,196,149,220,209,20.897393251594174,1.3994067943391155,5
64.45355455022816,63,84,122,142,186,193,35.125631293035504,-0.1945432991708387,5
49.57715136455529,45,55,120,88,154,160,20.85593811643973,-2.2085000634740592,5
67.042776253247,68,69,154,167,201,200,29.28875387372292,-2.162329135580883,5
63.827425935448,74,64,147,136,173,178,28.108908195498895,0.4324648545551765,5
45.0,62,44,113,111,115,126,36.31354136056015,1.2852547622965917,5
69.524784398723,85,60,189,175,209,231,25.5545437976825,-0.7072394155089806,5
64.61147684840525,73,54,148,166,197,201,25.920838500965534,1.9780680081097222,5
57.80377145852738,48,55,128,143,174,189,29.759872353962585,-0.9777902407690452,5
55.83604348273568,56,63,113,130,128,146,30.94349801562077,1.198983152569527,5
70.01919480919497,94,86,189,154,213,214,19.82022773682087,-0.4889397738919006,5
49.05223480972303,69,62,89,97,156,154,26.934129297141222,-1.2605269327821818,5
47.306935230004385,58,74,107,84,128,163,28.330537365872928,0.5713119547181211,5
84.55314872636728,90,84,162,192,285,261,27.825651311159742,0.38237851686173285,5
57.77267423223495,77,68,98,152,189,174,25.841613600811076,0.496920610452224,5
54.575586339859036,27,65,123,123,149,141,25.766284781756767,0.8626461255237597,5
93.42141680888696,111,99,207,220,303,293,28.66466677136907,1.9359559399000426,5
77.2988084396415,72,88,157,163,242,235,33.70167538727655,0.32964823665722987,5
80.41744029478603,104,85,177,164,218,233,24.697897467926534,-2.128134136733568,5
69.98010820292336,47,100,152,188,219,237,26.994211249206796,-0.3325586279009856,5
51.95093571343115,62,64,119,148,164,154,20.428118045676687,-0.1864971961935628,5
58.73033143713789,77,82,124,127,170,194,23.97338386987683,0.293174066796402,5
45.0,29,38,90,79,120,156,24.390005637409324,-4.1577338773991315,5
51.08102717326845,38,52,117,91,160,177,18.95367098498802,-1.0428443758701171,5
76.22435772627853,75,101,173,154,231,223,30.896114075387544,0.40772247679410417,5
60.0558548966027,51,78,150,119,206,198,34.0773362797846,-0.1762829701102824,5
54.273185125072935,49,40,104,131,165,149,34.09446921896357,-1.2318958080075861,5
53.74553556492616,90,59,121,140,156,184,24.676814841625088,0.25085221299374305,5
56.056972788419145,57,56,127,116,173,147,26.198989368839452,-0.3296962857929145,5
72.95382920147094,87,64,182,162,199,241,33.660128986755225,0.22156914024602964,5
72.04827466988131,95,82,168,141,216,265,37.3581597039692,1.6638725537906118,5
45.0,60,50,116,98,149,143,29.551207258860753,-0.039445478681950946,5
57.917413100419665,70,75,145,118,173,172,25.829831054195033,1.2778609980251334,5
76.4358052426019,64,92,180,175,236,249,28.454369465135322,0.1832603909397006,5
61.31387564165255,45,62,138,123,203,158,35.0979549188528,0.7148804345786275,5
73.25309805505684,78,70,181,147,236,239,31.45175025012396,-1.9874945236141557,5
56.503693059294854,79,98,137,132,165,200,34.48870570365067,-0.41552312958108695,5
74.43530010570306,79,88,156,148,214,222,25.697829287610194,1.499115095797363,5
69.18450221653924,58,91,149,121,211,205,26.509547734021247,-0.7912945517383477,5
64.86250092655104,65,64,137,148,204,192,25.163877289453005,1.286875826580278,5
62.33397654290523,46,60,133,157,208,196,26.734930954029153,0.849708106046468,5
48.07820767971347,48,52,107,92,135,135,28.286207649304345,1.879647274890869,5
57.82418404527769,68,93,165,127,190,186,30.211011345471565,0.16993599137144494,5
77.07716997343567,110,103,183,178,242,239,33.20846200494199,-0.5282117406041169,5
73.02711801790682,77,74,188,162,219,228,29.268767772429655,0.3779756841324883,5
46.84151449333666,46,44,80,131,148,172,33.33212129137297,0.13796362103858664,5
60.24884395517228,72,58,107,167,175,224,30.948322030767017,0.8691279472872773,5
55.41731263611266,69,50,117,117,173,168,35.55965877100086,0.7183057135723693,5
56.305967884183765,67,48,106,125,139,172,23.9223672314857,-0.7169880494593922,5
63.103728635353896,47,63,147,144,181,199,30.814487415925292,0.34110195328337284,5
74.80844952526216,105,83,156,156,231,244,23.11850481894775,-1.9602337386125688,5
45.0,59,58,104,103,130,129,25.99527720088128,1.6539674199545737,5
73.28585426584512,79,109,157,177,235,222,25.30196218056362,0.283832581794862,5
45.0,28,59,118,99,151,139,27.735182209451764,0.8992364267471994,5
69.99934017297139,62,92,174,132,237,175,35.467901428775846,-1.5539759502445607,5
70.7582532617311,64,64,151,184,229,238,29.09397142667502,-0.7331126422263499,5
57.490919831613795,56,52,133,115,163,182,29.151294620285814,-1.071594637116839,5
61.2507624637945,53,76,140,122,176,170,24.497329707149547,-0.8466441311211507,5
56.494384280978586,92,68,123,124,152,155,28.614771263744956,-0.8789413410130936,5
80.52048960187767,91,105,171,198,258,253,36.17549414662079,-2.2153914298200967,5
58.57478757015138,65,65,121,98,176,164,28.460549613410826,-0.4474139970060515,5
46.307788246842605,31,35,111,89,124,153,24.550009287032545,0.826882377906836,5
60.18748270380581,69,73,129,109,188,179,28.32669963856907,-0.22386779097116247,5
74.00198687853842,55,89,180,154,223,214,23.52194564437134,-0.3143946553408244,5
52.0144398465531,61,54,125,107,175,187,31.467803535661886,-0.5041516332022218,5
45.0,36,53,115,68,107,162,27.53915334844565,-0.09278213710299776,5
58.645556774320234,62,82,135,131,153,190,28.447285736961526,-1.0684707553338806,5
62.13421638687192,52,73,154,138,183,181,24.960017249041577,0.6425085060224615,5
67.35759481232863,49,68,151,149,197,224,25.83985720378681,2.3664899028405864,5
71.33594060900211,68,82,139,166,216,234,31.698934565085096,-0.66792573637822,5
56.01332609940788,66,48,126,114,148,168,37.07088695163632,0.41050305316852465,5
78.27944248157577,77,115,180,147,231,233,27.679398506914946,-0.29414479713643366,5
51.90310105460739,46,56,90,81,177,171,28.3217832471995,-0.5738941952291813,5
67.16449203566019,115,73,186,177,212,202,29.52334177325375,-0.1892525680559966,5
62.224160219341336,75,46,175,124,150,189,25.995864458314628,0.46100192249789773,5
45.92183003408206,54,63,85,95,150,130,27.732859541026183,0.07092513638083854,5
45.0,37,49,98,113,119,171,31.096968046460304,-0.5652533204154229,5
45.0,48,47,100,102,157,140,26.061254274474422,-0.868523692488169,5
81.43704407750954,87,90,170,177,265,259,19.248014233354112,-2.1843396032470523,5
57.38049780912207,41,48,139,99,159,157,28.98934789863006,0.758883895142333,5
74.84972910844455,73,105,165,179,236,222,22.57582082151599,0.791892832166505,5
61.824370092353504,78,102,136,145,197,150,28.041891667543926,-0.46184992468038666,5
68.88194726126828,45,78,175,145,205,245,30.207610376874776,-1.2485860269776359,5
74.54384432696517,110,68,155,173,224,234,21.928670063339965,-0.7130043361284641,5
66.03027185083678,50,71,135,169,199,231,27.2742933693457,1.2093475979284476,5
56.09549117042631,44,81,123,128,179,170,28.545718085654027,1.0881048028003286,5
50.66282638416364,33,51,134,133,169,132,28.471157736901606,-2.01130321015324,5
66.21067948384268,83,79,164,123,187,225,23.69697361199965,-0.06721009688548792,5
83.30499415191466,105,95,191,168,272,252,27.919084044080503,-0.023367602809217434,5
45.0,69,36,104,66,151,125,24.093275676589126,-0.5970803383308159,5
67.47150272968895,75,99,150,181,216,210,29.952158951725824,0.632987929649642,5
74.48114400534946,83,81,194,197,233,246,28.98361171922985,0.44915869835245886,5
78.81328616662444,92,91,161,171,223,250,33.46376468174434,0.545051524620067,5
68.03641398733787,85,78,182,160,199,188,31.496611531539337,-0.7747897658068263,5
65.05419995302303,53,59,164,127,192,177,22.85389052894883,-0.7345159452396322,5
45.0,29,24,70,100,151,116,26.602902432581068,0.20748439092248103,5
52.93142467521486,54,61,109,104,166,141,33.41136923457031,-0.21354952785688355,5
45.0,64,40,110,119,138,147,24.53978316063607,0.7120568041598824,5
88.13186318203958,116,78,195,183,290,252,24.476054468032274,-0.2416272367577366,5
61.05998571772084,35,61,140,133,190,180,22.765190755588588,-1.466557715493005,5
75.78130096031464,82,72,194,177,230,229,31.638994413323832,0.12552636842381093,5
56.54413868267422,33,55,121,123,175,173,26.506646527159123,0.24639912913394163,5
67.67139408736497,80,104,158,136,204,199,27.32516222262523,0.9880034011275415,5
62.111514885535854,56,72,123,122,195,163,33.48931582907774,-0.3238509378683419,5
55.241893156693436,31,36,79,149,170,159,32.279184110134594,-1.8336008619132829,5
45.0,45,65,104,90,128,128,39.006070335339885,0.6550189462465159,5
47.77567857068024,70,37,95,97,132,137,33.55787720952271,-0.51798130500021,5
69.70806124598926,55,64,143,177,228,231,34.00996473495905,0.2990658096979708,5
52.07468324257452,47,59,120,107,174,137,21.632735611823364,0.5733773107347827,5
63.53155060078931,68,85,156,174,199,225,31.392450763562028,1.702266372951124,5
73.340911767575,63,99,162,140,237,244,20.32931168375724,0.02873527668600165,5
56.35556868518188,32,69,148,113,200,187,25.764799567688904,0.20166797445578635,5
60.92167993308585,66,69,125,131,197,183,31.17417886660806,1.5976885886548708,5
54.95187132157866,50,83,151,135,150,174,33.754932642018986,0.48250344635053594,5
70.24068615148246,76,90,149,160,223,217,20.075185191473725,1.1920699040233593,5
68.87936617520923,41,63,162,135,226,231,27.314460384774126,-1.1830384266335168,5
68.61805745486451,89,68,151,137,214,179,27.170220198354,1.024708250886757,5
57.904492706548886,48,32,116,119,193,167,23.73386959306758,-0.08808308933413563,5
50.134654533415414,49,56,86,83,140,177,22.04053836544736,1.1425493813047638,5
46.72029438336675,39,56,89,85,183,129,24.86941530266759,0.01291255822882078,5
73.13226799074059,75,56,154,148,242,200,23.28881212926374,-1.5409470331588948,5
71.46240739376205,63,77,159,162,214,201,29.425530544992576,-0.2290842842252286,5
74.29849911828677,62,91,183,171,237,245,27.982786730369973,-0.6128818623196808,5
56.93398389237589,56,48,125,150,170,180,38.670505136161296,-1.0595693928394825,5
45.0,49,31,80,90,119,161,30.13845282219358,0.9984712014387791,5
68.54500726555698,60,61,143,142,228,223,35.223409847592954,-0.2891011483545073,5
65.79228629545135,64,90,157,146,170,199,19.701314095535135,0.2950555301892179,5
52.85373438437462,59,22,94,102,153,167,30.02670481989079,-1.1421221524151952,5
45.0,57,44,83,82,129,113,24.794120844438588,-0.6157393624640694,5
84.76225216796536,73,70,190,160,256,268,27.978207845299767,-0.9135480839570614,5
53.79658429470615,39,52,119,108,146,156,22.940644663822074,0.8376983725364874,5
66.76456005566143,66,61,135,149,221,206,24.35724487095338,0.45496228004862144,5
48.49340878976781,76,48,92,114,143,155,33.46585870899705,-0.8852346168027055,5
63.28804254653791,73,68,157,143,190,196,21.104122129503327,-0.07007371037504706,5
55.10581800661166,39,69,154,128,138,162,29.80247478661957,0.35911931297162686,5
45.0,36,75,55,94,143,119,26.54101380344634,0.685945241115339,5
46.7703501682542,79,43,122,101,156,140,31.781439385914968,1.9283985792321807,5
46.11441685958777,42,62,98,133,118,138,36.009134103896294,1.8625155369300836,5
45.0,40,32,110,117,145,109,20.066569541528,-0.11589246334114435,5
66.75295096290394,75,62,133,128,216,223,29.648633138193553,-0.8422459684320843,5
60.021485569423994,64,61,138,118,192,186,32.923593150669255,1.5264754611985272,5
45.0,54,42,98,118,144,128,21.525042911081066,-0.9853023565583986,5
48.18064905388344,69,54,107,91,156,164,29.525528767054755,-0.9710690827432594,5
60.09220584005569,62,94,125,139,178,188,32.641131467341715,-0.40483574791423244,5
71.74579041060153,83,77,174,160,247,230,23.49585468588381,-0.7051866183098977,5
88.30111403201263,114,106,206,210,265,275,36.447606672228574,-0.6420027516580673,5
56.112341878168614,39,46,121,121,185,172,39.54922500072726,-0.7528493733501906,5
55.072880901339076,60,70,121,116,179,172,30.414685649632126,1.164833980528922,5
76.06187693218861,89,95,172,174,235,236,35.711089646295974,-0.11332598813798436,5
69.3061480195584,71,70,175,156,220,206,24.961070392703036,-1.6983886334760283,5
53.657783411859384,67,60,139,125,167,134,23.826798501031107,-1.2602110842944017,5
88.71633744355802,96,80,181,198,262,287,28.195820871650593,-2.0838126144073996,5
60.38351727145466,67,66,134,154,197,174,29.99950852286468,0.5665887056158039,5
46.43896064623027,32,38,81,115,152,155,24.02993618552652,0.42781456011863855,5
55.35288536584091,37,37,138,117,173,186,19.206141593568066,-0.8348542400508807,5
47.72653917874066,53,66,87,116,149,139,31.07122349113826,-1.4525401231329556,5
45.19335634841336,42,32,110,116,152,162,29.209028301185796,0.49384015505083256,5
52.87825621197559,49,70,100,101,162,164,20.924002219862047,0.4106074669699122,5
71.4473044371404,126,75,199,154,203,214,27.508184724642838,-1.9171487541441807,5
77.40711112152248,80,83,167,187,250,222,31.09629708924033,0.3076111217748037,5
45.0,50,46,107,98,161,145,21.8695669553586,-0.356275230975334,5
62.25141950361301,72,54,118,152,176,193,20.44597326829811,0.35029104503651937,5
62.418939525960106,63,51,137,144,204,213,30.232870986382796,-0.9612393750099081,5
58.30990876964572,69,79,156,114,190,169,26.593754280363378,1.27263586174427,5
83.88858745032297,79,96,202,173,234,253,22.061141206754016,0.9176523152955733,5
56.576195293467194,77,81,114,119,185,185,21.577692168727832,-2.009494887688111,5
86.90769900323508,103,80,189,206,252,265,31.10809322933575,-1.0253593639656324,5
45.0,71,47,138,112,152,121,23.056619247448033,-0.5468633758394867,5
59.85110387818244,55,62,143,126,195,161,22.284992298766007,-0.30982164832548637,5
68.2756960754089,84,50,171,146,237,210,25.821415130451623,0.2534846814088728,5
80.49243104229548,86,81,172,179,254,250,28.298769264737995,0.26722859721194914,5
69.26848136820257,61,48,179,172,211,228,20.409357734265747,0.9039864451581765,5
57.36282646301022,50,56,114,82,172,161,25.652973530828206,-0.5943236430390991,5
66.16178184535624,69,50,125,126,189,192,26.800879261289595,0.6348129612581778,5
74.87077440626835,65,78,148,164,216,227,28.931414784319042,-1.8610354581632642,5
54.03368230031639,70,40,155,135,155,152,28.560934856481232,1.4407769364541172,5
66.7668808979917,77,60,138,155,184,226,31.522076012389736,1.767151576532515,5
54.37519073680774,102,52,114,114,169,156,32.79757297812789,1.199426283575046,5
78.96690664445406,72,76,165,180,244,254,33.04080983804791,-0.25699364814369163,5
82.82290660627122,123,95,173,180,228,261,29.493283331535235,0.5930571068913552,5
54.30686348607493,74,53,130,124,169,160,23.54612796082713,-0.8650833770855282,5
68.94037476949427,88,92,144,156,219,214,25.87049318182983,0.15645856087259827,5
72.68988591905213,108,73,183,165,219,231,31.873266171470714,1.8376430341005927,5
58.7379562004307,62,75,139,133,205,211,27.786603407389503,-1.0965384591338427,5
68.9757845266544,73,86,149,115,207,188,35.98857781090204,0.3491790833351973,5
56.569446631521664,43,41,114,118,168,177,25.27403625997631,-0.5392145256422374,5
71.88918548651597,100,86,145,138,212,216,22.951013488215587,-0.8746592126017851,5
71.54608045350281,102,75,157,148,230,192,16.49013056298736,-0.9646256354790144,5
56.050389947033224,52,34,137,132,187,149,17.594094829644042,-0.01981136831762674,5
47.94861758282491,71,46,103,114,126,149,34.0103982953943,0.810508778178188,5
97.49069624357594,108,88,211,229,306,291,26.210808554278273,-1.603434932812447,5
73.73889117813353,71,42,143,161,237,226,19.660349110892128,0.1971070811281983,5
57.85504193721083,75,69,115,136,191,198,32.048919891051526,0.2742435324326556,5
54.620065626390414,69,49,109,112,168,153,26.184369360561504,0.8803913831916942,5
67.87624067533665,74,57,142,146,239,188,19.36598289084992,-0.8316883599498452,5
65.29954740756479,55,66,164,160,193,195,22.875828316647414,-1.0623374202215528,5
70.27868552136633,83,98,169,174,213,198,28.288285742945796,-0.6366482541594911,5
45.0,54,59,102,87,147,119,17.640145119361655,-0.20334893280951202,5
46.547549127394625,37,34,104,110,151,133,31.064688587451364,-1.2331797782467273,5
59.6501821722401,48,53,121,130,182,180,31.67534760860155,-0.5303752241608605,5
50.79864055258758,58,46,110,129,154,155,23.338699325133966,0.6491945406076934,5
83.38355207591073,103,85,166,201,244,247,33.351721996741965,-0.6408284292127191,5
56.66141098807465,50,54,131,122,163,182,38.184935053127646,-0.9519633360645717,5
80.9909947359508,92,66,174,196,257,255,19.884240553221687,-0.6815323400582095,5
72.46275203784089,90,68,156,133,214,223,29.62462603166079,-0.33723600933267645,5
62.36982618031137,59,57,140,159,156,183,32.6191604738409,-0.43787339840322537,5
57.08623671394138,54,53,108,123,157,162,17.341924072127316,-0.12406717222121308,5
59.20781362151669,71,91,136,113,172,168,33.10799317791579,0.4103324904448658,5
60.09983665517357,76,78,134,116,185,174,25.94303172643717,-0.9426364926636484,5
80.00098016488438,93,97,177,170,280,231,22.02162241276336,0.6576077487186168,5
72.05350989993491,80,59,137,138,213,224,28.09216043799709,0.34289383353158576,5
52.37697882889771,31,62,103,132,152,133,20.818071197343706,0.9185522361824562,5
61.44603358950197,69,55,119,117,179,208,23.798157095109424,0.8108443442587571,5
59.987479341245525,34,48,141,126,197,202,32.73514886353107,-1.4808755549138266,5
48.59883662361951,66,27,78,99,142,161,32.1716490319728,1.3880373946879279,5
48.453012498431164,56,44,111,100,115,156,30.078711931840353,-1.0832023058942322,5
78.38052871168101,73,62,162,168,220,260,23.82080904269533,0.8095298121235575,5
45.0,67,24,110,101,119,132,25.29287312654917,-0.9222547807859096,5
59.44404342285906,71,63,136,116,178,183,30.924759729246148,-0.6449630904978552,5
63.143055118810324,74,77,141,146,196,220,27.80222106216498,2.092299244966585,5
61.158884653124744,74,59,122,126,193,214,32.15671265771946,2.085313982442143,5
70.4507452005021,71,53,147,146,257,229,26.0672401999561,-0.3049251872038436,5
46.97678582532431,70,29,126,106,140,126,20.15397096307539,-1.3060125593500775,5
79.69376513575133,79,93,196,183,228,251,30.73108623280416,0.9001033339249338,5
72.56713132838767,92,85,138,171,224,252,36.384297710970124,0.5849859917152077,5
45.0,69,45,96,101,130,152,22.33926891923213,0.7253975521805532,5
55.24338917789407,83,26,104,154,170,159,31.501666684066567,-1.3232582797067411,5
45.0,54,52,71,100,142,143,25.819679616475188,0.28976422431969473,5
62.412488386243815,83,53,125,132,172,200,21.8551019050729,-0.9215381448875093,5
45.0,43,52,110,95,127,159,33.420028003770135,-1.344797105685002,5
64.54054606582642,70,67,120,129,199,204,27.146738331579247,-1.8186405660235503,5
47.742421187848706,37,47,131,103,161,127,22.95582126243516,0.11565426055817887,5
51.25011967584727,27,56,117,97,145,158,24.05470038268486,-1.103936605632928,5
62.291312016474244,55,64,121,158,194,205,33.16544862422973,1.133707920701674,5
56.914280245850875,78,39,125,140,160,182,33.103792717840605,0.7443550419732604,5
69.9986570086973,82,79,170,142,219,232,31.505237633955087,0.33373774208615353,5
51.027879929800605,74,51,113,117,148,189,24.544445530857818,0.5243670884399545,5
49.05520284619017,18,38,87,118,124,164,28.450226297022112,0.10611737444511775,5
45.48324047736256,54,61,108,81,156,147,32.80759694093107,-1.396455461700319,5
45.0,63,39,106,92,153,125,28.553467945749464,2.833711166151944,5
78.92003152339241,113,97,187,189,252,248,32.60200870216003,0.6426194115766063,5
52.51824504281443,64,55,107,112,160,164,24.682329962347396,0.43205049680361146,5
58.88987661815577,52,60,112,159,190,180,33.828543213015095,-0.11069434902248307,5
81.8304069488111,75,71,182,194,237,247,26.974775257419495,-0.03346217336435487,5
59.15015707012315,73,72,119,124,182,174,31.857742226482607,-0.4314350980867792,5
49.47208893444297,55,72,96,108,165,105,35.41205092744545,-1.7826459030128854,5
61.29451537763255,52,91,119,140,174,184,20.138556036575284,0.9633410240510308,5
61.94032292008156,86,53,136,118,168,179,28.12898172477186,1.6548511593130182,5
85.56664027609071,96,78,196,196,261,259,19.562034567907556,0.5763045242079313,5
58.562784648512796,53,63,118,118,171,198,23.780353222188648,0.16539117129502817,5
45.0,23,38,74,108,156,141,36.8629178796634,0.7680815405998129,5
79.06674455074221,87,83,184,170,263,237,28.91836543353189,0.9709790290578757,5
69.94025680270548,78,46,185,147,213,209,24.466668631020976,-1.573199011672436,5
63.97083001398126,28,50,132,144,198,207,29.700927332123737,-0.8398782451826826,5
45.0,70,88,78,114,139,146,23.53621416298189,-0.44095476924347055,5
45.0,27,43,89,98,127,132,34.77526134476162,-2.221095375876819,5
59.418360847066786,75,51,150,130,200,176,26.883288699361977,0.14858234483354402,5
49.87265182533118,31,62,111,115,134,159,28.401155182616293,2.5639019691033296,5
66.13614988586546,65,64,143,160,209,186,20.582191224820193,0.13124705966054212,5
68.9595074429547,53,84,142,164,195,241,27.778454116301397,-0.6162459508866596,5
98.87221757700533,97,95,234,218,282,303,30.711441156489858,1.2964283232711509,5
45.0,69,51,118,91,163,126,27.074217934305924,1.0488256027510985,5
50.67120930026626,60,71,111,115,134,156,25.695532377105458,-0.7474426691355701,5
86.79034444038709,84,142,196,212,289,249,35.06346165003781,-1.0947759652785054,5
72.13430068061706,105,63,209,160,230,181,28.936437840654534,1.7416686630846845,5
76.11632897336462,71,86,169,175,251,218,17.22926393812912,-0.143926905056081,5
59.13831820571894,91,43,117,162,179,180,23.77282117051727,-0.9207072167225205,5
67.60731112435823,61,86,157,138,205,218,21.975323485926733,-0.9220696027435595,5
45.0,33,57,98,125,129,146,29.511241322739103,0.7579528185276485,5
45.0,39,64,112,100,133,91,28.37600005330445,0.8152965328630832,5
52.919262387346095,62,48,94,126,143,158,33.50403881890328,-0.2734006698108899,5
67.10102835610451,100,58,135,140,222,212,24.608757020237512,1.5703634595693083,5
72.51389081914482,83,76,165,175,219,211,34.57662922985938,-0.9055592658505666,5
47.284579543136104,29,70,77,80,140,136,36.77092413424376,-0.04202385395940347,5
66.36705425557865,88,54,139,133,208,187,18.368173375745137,0.3260735275095939,5
45.18885294210277,49,40,108,102,120,98,27.24446878513269,0.3370317759758207,5
69.30276349992282,97,96,170,154,164,229,26.71711860578263,-1.109948335788272,5
49.11224391340248,82,74,110,118,133,126,25.20420661938672,0.8992192208701015,5
77.11962241333053,80,90,182,178,230,223,29.612945529349954,-1.4483164211839283,5
63.639687478957654,90,67,122,155,196,175,32.01070439511933,0.9052482581803379,5
70.73205801094579,95,67,143,167,211,234,35.059370269522866,0.38302716144931764,5
64.39072602654166,54,37,152,149,181,209,34.093543899079926,0.6312697607722269,5
81.46854937003609,100,104,167,189,254,247,24.463411997544107,-1.9335295981516492,5
70.12790195576986,79,77,115,135,204,222,25.489699506303815,-1.1013408174268842,5
45.0,48,49,97,113,138,134,26.40187510080507,1.9376678088487567,5
64.13068378770724,68,85,132,92,203,202,34.62876106750467,0.4020602770053935,5
53.288859636695406,62,78,120,114,173,168,26.6552071586992,1.2579512580818333,5
68.14266192101377,63,79,158,109,197,184,26.84854121062022,-0.5719760464817574,5
55.023741750742076,60,89,125,129,147,163,24.98353512510951,0.14812438997348412,5
46.83357793789362,44,63,98,122,163,133,30.992783953933195,0.05213834627082365,5
77.58885888225124,87,57,161,175,233,253,28.563438267730856,-0.39404968423974374,5
56.42705451130856,36,65,128,94,135,166,28.607367932027962,-0.1203046299923417,5
79.22834498050004,107,100,164,201,249,239,41.5916930387691,-1.8208662631992647,5
45.0,80,33,85,90,177,120,28.510421223156065,0.041407663047164624,5
80.31349625855466,85,73,186,163,221,241,20.211055718445344,0.4316517379626846,5
49.15769003225655,75,46,111,90,144,136,29.296190725171613,-0.2861056435814809,5
78.58695701769841,86,71,193,201,227,253,24.21214241739954,-0.6504007573962328,5
50.170012327339606,54,55,126,126,154,144,26.21712996446429,0.6901731677217304,5
62.01291229019545,62,48,155,135,178,207,22.95621440418928,0.7860451996787134,5
79.60496302191041,85,98,173,179,239,258,18.565108626016162,1.107372199563882,5
52.600925939407425,66,40,121,123,188,171,33.13101516819442,0.17866759820576525,5
53.76609276539384,48,48,104,119,167,159,24.85244421272752,0.7611113531690159,5
85.73001679106346,91,79,172,185,273,258,30.85544682845463,1.7582588875844802,5
73.99657409837548,61,91,165,166,237,203,35.01660114504303,-0.806683399050929,5
68.1774836350315,57,72,141,164,207,199,28.902355950335615,0.46189619899645196,5
48.12824543727764,79,45,90,103,136,137,32.364244352004214,0.9811967382993021,5
68.64190940879791,73,84,146,171,255,200,33.460237981475174,0.4131901450802273,5
78.9293529841731,102,88,182,173,243,251,34.05401322138514,0.5271500967945097,5
67.89843463456505,67,62,163,134,203,191,22.765103271328446,0.5091056930839862,5
56.37000542042618,56,80,129,121,162,182,39.9642366679931,-0.7648332854244265,5
57.46540166668429,85,73,138,123,169,172,38.873428727616385,-0.2825934015877861,5
76.63632569270831,61,78,175,164,227,219,30.62077800953815,-1.8659645716564262,5
74.78218711249998,59,88,171,176,241,221,28.497581240436837,1.680457265097903,5
59.470959980013724,77,25,112,104,198,185,28.83205513253072,-1.0028240154236165,5
54.53898086119263,38,59,140,142,179,170,28.481560070433392,0.26424681826955315,5
74.94368140286377,64,88,153,148,248,230,31.52855548747546,-1.1239548166984743,5
61.09083840646326,58,50,115,159,208,185,21.98530152770538,-0.44869058057156996,5
45.0,13,40,68,97,140,135,19.37306650141776,-0.45156873809187037,5
92.40466053614105,101,127,175,185,278,307,26.968519045197244,1.7302794380064928,5
58.65321253718676,75,50,117,153,198,202,24.59908345824173,0.606698453345196,5
75.16935641637023,63,93,156,138,231,247,23.732016138545454,-0.03296671866444996,5
45.0,62,16,115,87,135,150,27.37482859664398,-0.5545298617980096,5
82.70456045319916,78,104,167,185,253,264,28.256617007580267,-0.7249977130206504,5
62.47795265255047,57,44,144,139,169,185,25.830589645564338,-0.5040909860199335,5
58.14298090395666,59,74,127,136,157,162,25.07291801850427,-0.11988330080343336,5
45.0,72,34,111,85,138,135,26.021333443980115,0.055596891176100734,5
49.06651223226753,43,66,117,98,150,152,23.77203888571809,1.5974927795940093,5
68.81736073235768,61,89,150,144,188,229,25.974775359923402,-1.5067952697097424,5
